Bank,Golongan,Group,Season,Month,Step,NFR
Left,1,Left_Golongan 1,MT-1,11,1,0.0
Left,1,Left_Golongan 1,MT-1,11,2,0.0
Left,1,Left_Golongan 1,MT-1,11,3,0.0
Left,1,Left_Golongan 1,MT-1,11,4,0.0
Left,1,Left_Golongan 1,MT-1,11,5,0.0
Left,1,Left_Golongan 1,MT-1,11,6,0.0
Left,1,Left_Golongan 1,MT-1,12,1,0.1763160040727873
Left,1,Left_Golongan 1,MT-1,12,2,0.4440267449943528
Left,1,Left_Golongan 1,MT-1,12,3,0.855899046271218
Left,1,Left_Golongan 1,MT-1,12,4,0.6406970206476408
Left,1,Left_Golongan 1,MT-1,12,5,0.8539415610572826
Left,1,Left_Golongan 1,MT-1,12,6,0.7592695916069211
Left,1,Left_Golongan 1,MT-1,1,1,0.2693287037037038
Left,1,Left_Golongan 1,MT-1,1,2,0.0
Left,1,Left_Golongan 1,MT-1,1,3,0.7386574074074074
Left,1,Left_Golongan 1,MT-1,1,4,0.6906828703703703
Left,1,Left_Golongan 1,MT-1,1,5,0.6530092592592592
Left,1,Left_Golongan 1,MT-1,1,6,0.7903356481481483
Left,1,Left_Golongan 1,MT-1,2,1,0.0
Left,1,Left_Golongan 1,MT-1,2,2,0.0
Left,1,Left_Golongan 1,MT-1,2,3,0.6252314814814816
Left,1,Left_Golongan 1,MT-1,2,4,0.5119405864197532
Left,1,Left_Golongan 1,MT-1,2,5,0.0
Left,1,Left_Golongan 1,MT-1,2,6,0.19845679012345674
Left,1,Left_Golongan 1,MT-1,3,1,0.256886574074074
Left,1,Left_Golongan 1,MT-1,3,2,0.035493827160493825
Left,1,Left_Golongan 1,MT-1,3,3,0.0
Left,1,Left_Golongan 1,MT-1,3,4,0.0
Left,1,Left_Golongan 1,MT-1,3,5,0.0
Left,1,Left_Golongan 1,MT-1,3,6,0.0
Left,1,Left_Golongan 1,MT-1,4,1,0.0
Left,1,Left_Golongan 1,MT-1,4,2,0.0
Left,1,Left_Golongan 1,MT-1,4,3,0.0
Left,1,Left_Golongan 1,MT-1,4,4,0.0
Left,1,Left_Golongan 1,MT-1,4,5,0.0
Left,1,Left_Golongan 1,MT-1,4,6,0.0
Left,1,Left_Golongan 1,MT-1,5,1,0.0
Left,1,Left_Golongan 1,MT-1,5,2,0.0
Left,1,Left_Golongan 1,MT-1,5,3,0.0
Left,1,Left_Golongan 1,MT-1,5,4,0.0
Left,1,Left_Golongan 1,MT-1,5,5,0.0
Left,1,Left_Golongan 1,MT-1,5,6,0.0
Left,1,Left_Golongan 1,MT-1,6,1,0.0
Left,1,Left_Golongan 1,MT-1,6,2,0.0
Left,1,Left_Golongan 1,MT-1,6,3,0.0
Left,1,Left_Golongan 1,MT-1,6,4,0.0
Left,1,Left_Golongan 1,MT-1,6,5,0.0
Left,1,Left_Golongan 1,MT-1,6,6,0.0
Left,1,Left_Golongan 1,MT-1,7,1,0.0
Left,1,Left_Golongan 1,MT-1,7,2,0.0
Left,1,Left_Golongan 1,MT-1,7,3,0.0
Left,1,Left_Golongan 1,MT-1,7,4,0.0
Left,1,Left_Golongan 1,MT-1,7,5,0.0
Left,1,Left_Golongan 1,MT-1,7,6,0.0
Left,1,Left_Golongan 1,MT-1,8,1,0.0
Left,1,Left_Golongan 1,MT-1,8,2,0.0
Left,1,Left_Golongan 1,MT-1,8,3,0.0
Left,1,Left_Golongan 1,MT-1,8,4,0.0
Left,1,Left_Golongan 1,MT-1,8,5,0.0
Left,1,Left_Golongan 1,MT-1,8,6,0.0
Left,1,Left_Golongan 1,MT-1,9,1,0.0
Left,1,Left_Golongan 1,MT-1,9,2,0.0
Left,1,Left_Golongan 1,MT-1,9,3,0.0
Left,1,Left_Golongan 1,MT-1,9,4,0.0
Left,1,Left_Golongan 1,MT-1,9,5,0.0
Left,1,Left_Golongan 1,MT-1,9,6,0.0
Left,1,Left_Golongan 1,MT-1,10,1,0.0
Left,1,Left_Golongan 1,MT-1,10,2,0.0
Left,1,Left_Golongan 1,MT-1,10,3,0.0
Left,1,Left_Golongan 1,MT-1,10,4,0.0
Left,1,Left_Golongan 1,MT-1,10,5,0.0
Left,1,Left_Golongan 1,MT-1,10,6,0.0
Left,2,Left_Golongan 2,MT-1,11,1,0.0
Left,2,Left_Golongan 2,MT-1,11,2,0.0
Left,2,Left_Golongan 2,MT-1,11,3,0.0
Left,2,Left_Golongan 2,MT-1,11,4,0.0
Left,2,Left_Golongan 2,MT-1,11,5,0.0
Left,2,Left_Golongan 2,MT-1,11,6,0.0
Left,2,Left_Golongan 2,MT-1,12,1,0.0
Left,2,Left_Golongan 2,MT-1,12,2,0.0
Left,2,Left_Golongan 2,MT-1,12,3,0.0
Left,2,Left_Golongan 2,MT-1,12,4,0.0
Left,2,Left_Golongan 2,MT-1,12,5,0.416210079575801
Left,2,Left_Golongan 2,MT-1,12,6,0.7488735896355779
Left,2,Left_Golongan 2,MT-1,1,1,1.265667897831787
Left,2,Left_Golongan 2,MT-1,1,2,0.5665003515971
Left,2,Left_Golongan 2,MT-1,1,3,1.2137341233734738
Left,2,Left_Golongan 2,MT-1,1,4,0.6399305555555556
Left,2,Left_Golongan 2,MT-1,1,5,0.6554398148148148
Left,2,Left_Golongan 2,MT-1,1,6,0.7311342592592592
Left,2,Left_Golongan 2,MT-1,2,1,0.04031635802469139
Left,2,Left_Golongan 2,MT-1,2,2,0.0
Left,2,Left_Golongan 2,MT-1,2,3,0.37060185185185185
Left,2,Left_Golongan 2,MT-1,2,4,0.4339699074074074
Left,2,Left_Golongan 2,MT-1,2,5,0.3389467592592593
Left,2,Left_Golongan 2,MT-1,2,6,0.7282407407407409
Left,2,Left_Golongan 2,MT-1,3,1,0.38697916666666665
Left,2,Left_Golongan 2,MT-1,3,2,0.5729166666666666
Left,2,Left_Golongan 2,MT-1,3,3,0.22704475308641978
Left,2,Left_Golongan 2,MT-1,3,4,0.438136574074074
Left,2,Left_Golongan 2,MT-1,3,5,0.26053240740740746
Left,2,Left_Golongan 2,MT-1,3,6,0.08485725308641974
Left,2,Left_Golongan 2,MT-1,4,1,0.0
Left,2,Left_Golongan 2,MT-1,4,2,0.08487654320987653
Left,2,Left_Golongan 2,MT-1,4,3,0.0
Left,2,Left_Golongan 2,MT-1,4,4,0.0
Left,2,Left_Golongan 2,MT-1,4,5,0.0
Left,2,Left_Golongan 2,MT-1,4,6,0.0
Left,2,Left_Golongan 2,MT-1,5,1,0.0
Left,2,Left_Golongan 2,MT-1,5,2,0.0
Left,2,Left_Golongan 2,MT-1,5,3,0.0
Left,2,Left_Golongan 2,MT-1,5,4,0.0
Left,2,Left_Golongan 2,MT-1,5,5,0.0
Left,2,Left_Golongan 2,MT-1,5,6,0.0
Left,2,Left_Golongan 2,MT-1,6,1,0.0
Left,2,Left_Golongan 2,MT-1,6,2,0.0
Left,2,Left_Golongan 2,MT-1,6,3,0.0
Left,2,Left_Golongan 2,MT-1,6,4,0.0
Left,2,Left_Golongan 2,MT-1,6,5,0.0
Left,2,Left_Golongan 2,MT-1,6,6,0.0
Left,2,Left_Golongan 2,MT-1,7,1,0.0
Left,2,Left_Golongan 2,MT-1,7,2,0.0
Left,2,Left_Golongan 2,MT-1,7,3,0.0
Left,2,Left_Golongan 2,MT-1,7,4,0.0
Left,2,Left_Golongan 2,MT-1,7,5,0.0
Left,2,Left_Golongan 2,MT-1,7,6,0.0
Left,2,Left_Golongan 2,MT-1,8,1,0.0
Left,2,Left_Golongan 2,MT-1,8,2,0.0
Left,2,Left_Golongan 2,MT-1,8,3,0.0
Left,2,Left_Golongan 2,MT-1,8,4,0.0
Left,2,Left_Golongan 2,MT-1,8,5,0.0
Left,2,Left_Golongan 2,MT-1,8,6,0.0
Left,2,Left_Golongan 2,MT-1,9,1,0.0
Left,2,Left_Golongan 2,MT-1,9,2,0.0
Left,2,Left_Golongan 2,MT-1,9,3,0.0
Left,2,Left_Golongan 2,MT-1,9,4,0.0
Left,2,Left_Golongan 2,MT-1,9,5,0.0
Left,2,Left_Golongan 2,MT-1,9,6,0.0
Left,2,Left_Golongan 2,MT-1,10,1,0.0
Left,2,Left_Golongan 2,MT-1,10,2,0.0
Left,2,Left_Golongan 2,MT-1,10,3,0.0
Left,2,Left_Golongan 2,MT-1,10,4,0.0
Left,2,Left_Golongan 2,MT-1,10,5,0.0
Left,2,Left_Golongan 2,MT-1,10,6,0.0
Left,3,Left_Golongan 3,MT-1,11,1,0.0
Left,3,Left_Golongan 3,MT-1,11,2,0.0
Left,3,Left_Golongan 3,MT-1,11,3,0.0
Left,3,Left_Golongan 3,MT-1,11,4,0.0
Left,3,Left_Golongan 3,MT-1,11,5,0.0
Left,3,Left_Golongan 3,MT-1,11,6,0.0
Left,3,Left_Golongan 3,MT-1,12,1,0.0
Left,3,Left_Golongan 3,MT-1,12,2,0.0
Left,3,Left_Golongan 3,MT-1,12,3,0.0
Left,3,Left_Golongan 3,MT-1,12,4,0.0
Left,3,Left_Golongan 3,MT-1,12,5,0.0
Left,3,Left_Golongan 3,MT-1,12,6,0.0
Left,3,Left_Golongan 3,MT-1,1,1,0.06364598652006069
Left,3,Left_Golongan 3,MT-1,1,2,0.1115620799921617
Left,3,Left_Golongan 3,MT-1,1,3,1.1439801478981988
Left,3,Left_Golongan 3,MT-1,1,4,1.4058356982566877
Left,3,Left_Golongan 3,MT-1,1,5,1.081322187488243
Left,3,Left_Golongan 3,MT-1,1,6,1.0517865206083172
Left,3,Left_Golongan 3,MT-1,2,1,0.27870370370370373
Left,3,Left_Golongan 3,MT-1,2,2,0.0
Left,3,Left_Golongan 3,MT-1,2,3,0.3581018518518519
Left,3,Left_Golongan 3,MT-1,2,4,0.32127700617283955
Left,3,Left_Golongan 3,MT-1,2,5,0.4388117283950618
Left,3,Left_Golongan 3,MT-1,2,6,0.5083333333333335
Left,3,Left_Golongan 3,MT-1,3,1,0.3785300925925926
Left,3,Left_Golongan 3,MT-1,3,2,0.6666666666666666
Left,3,Left_Golongan 3,MT-1,3,3,0.29687499999999994
Left,3,Left_Golongan 3,MT-1,3,4,0.6629822530864198
Left,3,Left_Golongan 3,MT-1,3,5,0.580883487654321
Left,3,Left_Golongan 3,MT-1,3,6,0.5041859567901233
Left,3,Left_Golongan 3,MT-1,4,1,0.34004629629629624
Left,3,Left_Golongan 3,MT-1,4,2,0.4754629629629629
Left,3,Left_Golongan 3,MT-1,4,3,0.3361882716049383
Left,3,Left_Golongan 3,MT-1,4,4,0.15046296296296297
Left,3,Left_Golongan 3,MT-1,4,5,0.0
Left,3,Left_Golongan 3,MT-1,4,6,0.0
Left,3,Left_Golongan 3,MT-1,5,1,0.0
Left,3,Left_Golongan 3,MT-1,5,2,0.0
Left,3,Left_Golongan 3,MT-1,5,3,0.0
Left,3,Left_Golongan 3,MT-1,5,4,0.0
Left,3,Left_Golongan 3,MT-1,5,5,0.0
Left,3,Left_Golongan 3,MT-1,5,6,0.0
Left,3,Left_Golongan 3,MT-1,6,1,0.0
Left,3,Left_Golongan 3,MT-1,6,2,0.0
Left,3,Left_Golongan 3,MT-1,6,3,0.0
Left,3,Left_Golongan 3,MT-1,6,4,0.0
Left,3,Left_Golongan 3,MT-1,6,5,0.0
Left,3,Left_Golongan 3,MT-1,6,6,0.0
Left,3,Left_Golongan 3,MT-1,7,1,0.0
Left,3,Left_Golongan 3,MT-1,7,2,0.0
Left,3,Left_Golongan 3,MT-1,7,3,0.0
Left,3,Left_Golongan 3,MT-1,7,4,0.0
Left,3,Left_Golongan 3,MT-1,7,5,0.0
Left,3,Left_Golongan 3,MT-1,7,6,0.0
Left,3,Left_Golongan 3,MT-1,8,1,0.0
Left,3,Left_Golongan 3,MT-1,8,2,0.0
Left,3,Left_Golongan 3,MT-1,8,3,0.0
Left,3,Left_Golongan 3,MT-1,8,4,0.0
Left,3,Left_Golongan 3,MT-1,8,5,0.0
Left,3,Left_Golongan 3,MT-1,8,6,0.0
Left,3,Left_Golongan 3,MT-1,9,1,0.0
Left,3,Left_Golongan 3,MT-1,9,2,0.0
Left,3,Left_Golongan 3,MT-1,9,3,0.0
Left,3,Left_Golongan 3,MT-1,9,4,0.0
Left,3,Left_Golongan 3,MT-1,9,5,0.0
Left,3,Left_Golongan 3,MT-1,9,6,0.0
Left,3,Left_Golongan 3,MT-1,10,1,0.0
Left,3,Left_Golongan 3,MT-1,10,2,0.0
Left,3,Left_Golongan 3,MT-1,10,3,0.0
Left,3,Left_Golongan 3,MT-1,10,4,0.0
Left,3,Left_Golongan 3,MT-1,10,5,0.0
Left,3,Left_Golongan 3,MT-1,10,6,0.0
Right,1,Right_Golongan 1,MT-1,11,1,0.0
Right,1,Right_Golongan 1,MT-1,11,2,0.0
Right,1,Right_Golongan 1,MT-1,11,3,0.0
Right,1,Right_Golongan 1,MT-1,11,4,0.0
Right,1,Right_Golongan 1,MT-1,11,5,0.0
Right,1,Right_Golongan 1,MT-1,11,6,0.0
Right,1,Right_Golongan 1,MT-1,12,1,0.09529748555426876
Right,1,Right_Golongan 1,MT-1,12,2,0.33986007832768605
Right,1,Right_Golongan 1,MT-1,12,3,0.8674731203452921
Right,1,Right_Golongan 1,MT-1,12,4,0.39764146509208526
Right,1,Right_Golongan 1,MT-1,12,5,0.9581082277239493
Right,1,Right_Golongan 1,MT-1,12,6,0.44676959160692103
Right,1,Right_Golongan 1,MT-1,1,1,0.1651620370370371
Right,1,Right_Golongan 1,MT-1,1,2,0.21770833333333325
Right,1,Right_Golongan 1,MT-1,1,3,0.5071759259259259
Right,1,Right_Golongan 1,MT-1,1,4,0.7832754629629629
Right,1,Right_Golongan 1,MT-1,1,5,0.6645833333333333
Right,1,Right_Golongan 1,MT-1,1,6,0.8482060185185186
Right,1,Right_Golongan 1,MT-1,2,1,0.0
Right,1,Right_Golongan 1,MT-1,2,2,0.0
Right,1,Right_Golongan 1,MT-1,2,3,0.5673611111111111
Right,1,Right_Golongan 1,MT-1,2,4,0.500366512345679
Right,1,Right_Golongan 1,MT-1,2,5,0.0
Right,1,Right_Golongan 1,MT-1,2,6,0.30262345679012337
Right,1,Right_Golongan 1,MT-1,3,1,0.21059027777777775
Right,1,Right_Golongan 1,MT-1,3,2,0.012345679012345656
Right,1,Right_Golongan 1,MT-1,3,3,0.0
Right,1,Right_Golongan 1,MT-1,3,4,0.0
Right,1,Right_Golongan 1,MT-1,3,5,0.0
Right,1,Right_Golongan 1,MT-1,3,6,0.0
Right,1,Right_Golongan 1,MT-1,4,1,0.0
Right,1,Right_Golongan 1,MT-1,4,2,0.0
Right,1,Right_Golongan 1,MT-1,4,3,0.0
Right,1,Right_Golongan 1,MT-1,4,4,0.0
Right,1,Right_Golongan 1,MT-1,4,5,0.0
Right,1,Right_Golongan 1,MT-1,4,6,0.0
Right,1,Right_Golongan 1,MT-1,5,1,0.0
Right,1,Right_Golongan 1,MT-1,5,2,0.0
Right,1,Right_Golongan 1,MT-1,5,3,0.0
Right,1,Right_Golongan 1,MT-1,5,4,0.0
Right,1,Right_Golongan 1,MT-1,5,5,0.0
Right,1,Right_Golongan 1,MT-1,5,6,0.0
Right,1,Right_Golongan 1,MT-1,6,1,0.0
Right,1,Right_Golongan 1,MT-1,6,2,0.0
Right,1,Right_Golongan 1,MT-1,6,3,0.0
Right,1,Right_Golongan 1,MT-1,6,4,0.0
Right,1,Right_Golongan 1,MT-1,6,5,0.0
Right,1,Right_Golongan 1,MT-1,6,6,0.0
Right,1,Right_Golongan 1,MT-1,7,1,0.0
Right,1,Right_Golongan 1,MT-1,7,2,0.0
Right,1,Right_Golongan 1,MT-1,7,3,0.0
Right,1,Right_Golongan 1,MT-1,7,4,0.0
Right,1,Right_Golongan 1,MT-1,7,5,0.0
Right,1,Right_Golongan 1,MT-1,7,6,0.0
Right,1,Right_Golongan 1,MT-1,8,1,0.0
Right,1,Right_Golongan 1,MT-1,8,2,0.0
Right,1,Right_Golongan 1,MT-1,8,3,0.0
Right,1,Right_Golongan 1,MT-1,8,4,0.0
Right,1,Right_Golongan 1,MT-1,8,5,0.0
Right,1,Right_Golongan 1,MT-1,8,6,0.0
Right,1,Right_Golongan 1,MT-1,9,1,0.0
Right,1,Right_Golongan 1,MT-1,9,2,0.0
Right,1,Right_Golongan 1,MT-1,9,3,0.0
Right,1,Right_Golongan 1,MT-1,9,4,0.0
Right,1,Right_Golongan 1,MT-1,9,5,0.0
Right,1,Right_Golongan 1,MT-1,9,6,0.0
Right,1,Right_Golongan 1,MT-1,10,1,0.0
Right,1,Right_Golongan 1,MT-1,10,2,0.0
Right,1,Right_Golongan 1,MT-1,10,3,0.0
Right,1,Right_Golongan 1,MT-1,10,4,0.0
Right,1,Right_Golongan 1,MT-1,10,5,0.0
Right,1,Right_Golongan 1,MT-1,10,6,0.0
Right,2,Right_Golongan 2,MT-1,11,1,0.0
Right,2,Right_Golongan 2,MT-1,11,2,0.0
Right,2,Right_Golongan 2,MT-1,11,3,0.0
Right,2,Right_Golongan 2,MT-1,11,4,0.0
Right,2,Right_Golongan 2,MT-1,11,5,0.0
Right,2,Right_Golongan 2,MT-1,11,6,0.0
Right,2,Right_Golongan 2,MT-1,12,1,0.0
Right,2,Right_Golongan 2,MT-1,12,2,0.0
Right,2,Right_Golongan 2,MT-1,12,3,0.0
Right,2,Right_Golongan 2,MT-1,12,4,0.0
Right,2,Right_Golongan 2,MT-1,12,5,0.2194508203165418
Right,2,Right_Golongan 2,MT-1,12,6,0.4826698859318742
Right,2,Right_Golongan 2,MT-1,1,1,0.7216864163503055
Right,2,Right_Golongan 2,MT-1,1,2,0.9947410923378409
Right,2,Right_Golongan 2,MT-1,1,3,0.9706785678179182
Right,2,Right_Golongan 2,MT-1,1,4,0.22326388888888893
Right,2,Right_Golongan 2,MT-1,1,5,0.31979166666666664
Right,2,Right_Golongan 2,MT-1,1,6,0.846875
Right,2,Right_Golongan 2,MT-1,2,1,0.12133487654320993
Right,2,Right_Golongan 2,MT-1,2,2,0.0
Right,2,Right_Golongan 2,MT-1,2,3,0.4284722222222222
Right,2,Right_Golongan 2,MT-1,2,4,0.4223958333333333
Right,2,Right_Golongan 2,MT-1,2,5,0.0
Right,2,Right_Golongan 2,MT-1,2,6,0.5777777777777778
Right,2,Right_Golongan 2,MT-1,3,1,0.4101273148148148
Right,2,Right_Golongan 2,MT-1,3,2,0.2372685185185185
Right,2,Right_Golongan 2,MT-1,3,3,0.19232253086419757
Right,2,Right_Golongan 2,MT-1,3,4,0.5191550925925926
Right,2,Right_Golongan 2,MT-1,3,5,0.341550925925926
Right,2,Right_Golongan 2,MT-1,3,6,0.08485725308641974
Right,2,Right_Golongan 2,MT-1,4,1,0.0
Right,2,Right_Golongan 2,MT-1,4,2,0.0
Right,2,Right_Golongan 2,MT-1,4,3,0.0
Right,2,Right_Golongan 2,MT-1,4,4,0.0
Right,2,Right_Golongan 2,MT-1,4,5,0.0
Right,2,Right_Golongan 2,MT-1,4,6,0.0
Right,2,Right_Golongan 2,MT-1,5,1,0.0
Right,2,Right_Golongan 2,MT-1,5,2,0.0
Right,2,Right_Golongan 2,MT-1,5,3,0.0
Right,2,Right_Golongan 2,MT-1,5,4,0.0
Right,2,Right_Golongan 2,MT-1,5,5,0.0
Right,2,Right_Golongan 2,MT-1,5,6,0.0
Right,2,Right_Golongan 2,MT-1,6,1,0.0
Right,2,Right_Golongan 2,MT-1,6,2,0.0
Right,2,Right_Golongan 2,MT-1,6,3,0.0
Right,2,Right_Golongan 2,MT-1,6,4,0.0
Right,2,Right_Golongan 2,MT-1,6,5,0.0
Right,2,Right_Golongan 2,MT-1,6,6,0.0
Right,2,Right_Golongan 2,MT-1,7,1,0.0
Right,2,Right_Golongan 2,MT-1,7,2,0.0
Right,2,Right_Golongan 2,MT-1,7,3,0.0
Right,2,Right_Golongan 2,MT-1,7,4,0.0
Right,2,Right_Golongan 2,MT-1,7,5,0.0
Right,2,Right_Golongan 2,MT-1,7,6,0.0
Right,2,Right_Golongan 2,MT-1,8,1,0.0
Right,2,Right_Golongan 2,MT-1,8,2,0.0
Right,2,Right_Golongan 2,MT-1,8,3,0.0
Right,2,Right_Golongan 2,MT-1,8,4,0.0
Right,2,Right_Golongan 2,MT-1,8,5,0.0
Right,2,Right_Golongan 2,MT-1,8,6,0.0
Right,2,Right_Golongan 2,MT-1,9,1,0.0
Right,2,Right_Golongan 2,MT-1,9,2,0.0
Right,2,Right_Golongan 2,MT-1,9,3,0.0
Right,2,Right_Golongan 2,MT-1,9,4,0.0
Right,2,Right_Golongan 2,MT-1,9,5,0.0
Right,2,Right_Golongan 2,MT-1,9,6,0.0
Right,2,Right_Golongan 2,MT-1,10,1,0.0
Right,2,Right_Golongan 2,MT-1,10,2,0.0
Right,2,Right_Golongan 2,MT-1,10,3,0.0
Right,2,Right_Golongan 2,MT-1,10,4,0.0
Right,2,Right_Golongan 2,MT-1,10,5,0.0
Right,2,Right_Golongan 2,MT-1,10,6,0.0
Right,3,Right_Golongan 3,MT-1,11,1,0.0
Right,3,Right_Golongan 3,MT-1,11,2,0.0
Right,3,Right_Golongan 3,MT-1,11,3,0.0
Right,3,Right_Golongan 3,MT-1,11,4,0.0
Right,3,Right_Golongan 3,MT-1,11,5,0.0
Right,3,Right_Golongan 3,MT-1,11,6,0.0
Right,3,Right_Golongan 3,MT-1,12,1,0.0
Right,3,Right_Golongan 3,MT-1,12,2,0.0
Right,3,Right_Golongan 3,MT-1,12,3,0.0
Right,3,Right_Golongan 3,MT-1,12,4,0.0
Right,3,Right_Golongan 3,MT-1,12,5,0.0
Right,3,Right_Golongan 3,MT-1,12,6,0.0
Right,3,Right_Golongan 3,MT-1,1,1,0.0
Right,3,Right_Golongan 3,MT-1,1,2,0.29674726517734684
Right,3,Right_Golongan 3,MT-1,1,3,1.0745357034537544
Right,3,Right_Golongan 3,MT-1,1,4,1.151206068627058
Right,3,Right_Golongan 3,MT-1,1,5,1.081322187488243
Right,3,Right_Golongan 3,MT-1,1,6,1.20224948357128
Right,3,Right_Golongan 3,MT-1,2,1,0.22083333333333338
Right,3,Right_Golongan 3,MT-1,2,2,0.0
Right,3,Right_Golongan 3,MT-1,2,3,0.41597222222222224
Right,3,Right_Golongan 3,MT-1,2,4,0.552758487654321
Right,3,Right_Golongan 3,MT-1,2,5,0.03371913580246912
Right,3,Right_Golongan 3,MT-1,2,6,0.6125
Right,3,Right_Golongan 3,MT-1,3,1,0.4711226851851853
Right,3,Right_Golongan 3,MT-1,3,2,0.5277777777777777
Right,3,Right_Golongan 3,MT-1,3,3,0.3778935185185185
Right,3,Right_Golongan 3,MT-1,3,4,0.7440007716049382
Right,3,Right_Golongan 3,MT-1,3,5,0.7197723765432099
Right,3,Right_Golongan 3,MT-1,3,6,0.4000192901234567
Right,3,Right_Golongan 3,MT-1,4,1,0.10856481481481468
Right,3,Right_Golongan 3,MT-1,4,2,0.17453703703703705
Right,3,Right_Golongan 3,MT-1,4,3,0.0121141975308642
Right,3,Right_Golongan 3,MT-1,4,4,0.0
Right,3,Right_Golongan 3,MT-1,4,5,0.0
Right,3,Right_Golongan 3,MT-1,4,6,0.0
Right,3,Right_Golongan 3,MT-1,5,1,0.0
Right,3,Right_Golongan 3,MT-1,5,2,0.0
Right,3,Right_Golongan 3,MT-1,5,3,0.0
Right,3,Right_Golongan 3,MT-1,5,4,0.0
Right,3,Right_Golongan 3,MT-1,5,5,0.0
Right,3,Right_Golongan 3,MT-1,5,6,0.0
Right,3,Right_Golongan 3,MT-1,6,1,0.0
Right,3,Right_Golongan 3,MT-1,6,2,0.0
Right,3,Right_Golongan 3,MT-1,6,3,0.0
Right,3,Right_Golongan 3,MT-1,6,4,0.0
Right,3,Right_Golongan 3,MT-1,6,5,0.0
Right,3,Right_Golongan 3,MT-1,6,6,0.0
Right,3,Right_Golongan 3,MT-1,7,1,0.0
Right,3,Right_Golongan 3,MT-1,7,2,0.0
Right,3,Right_Golongan 3,MT-1,7,3,0.0
Right,3,Right_Golongan 3,MT-1,7,4,0.0
Right,3,Right_Golongan 3,MT-1,7,5,0.0
Right,3,Right_Golongan 3,MT-1,7,6,0.0
Right,3,Right_Golongan 3,MT-1,8,1,0.0
Right,3,Right_Golongan 3,MT-1,8,2,0.0
Right,3,Right_Golongan 3,MT-1,8,3,0.0
Right,3,Right_Golongan 3,MT-1,8,4,0.0
Right,3,Right_Golongan 3,MT-1,8,5,0.0
Right,3,Right_Golongan 3,MT-1,8,6,0.0
Right,3,Right_Golongan 3,MT-1,9,1,0.0
Right,3,Right_Golongan 3,MT-1,9,2,0.0
Right,3,Right_Golongan 3,MT-1,9,3,0.0
Right,3,Right_Golongan 3,MT-1,9,4,0.0
Right,3,Right_Golongan 3,MT-1,9,5,0.0
Right,3,Right_Golongan 3,MT-1,9,6,0.0
Right,3,Right_Golongan 3,MT-1,10,1,0.0
