Bank,Golongan,Group,Season,Month,Step,NFR
Right,3,Right_Golongan 3,MT-1,10,2,0.0
Right,3,Right_Golongan 3,MT-1,10,3,0.0
Right,3,Right_Golongan 3,MT-1,10,4,0.0
Right,3,Right_Golongan 3,MT-1,10,5,0.0
Right,3,Right_Golongan 3,MT-1,10,6,0.0
Left,1,Left_Golongan 1,MT-2,11,1,0.0
Left,1,Left_Golongan 1,MT-2,11,2,0.0
Left,1,Left_Golongan 1,MT-2,11,3,0.0
Left,1,Left_Golongan 1,MT-2,11,4,0.0
Left,1,Left_Golongan 1,MT-2,11,5,0.0
Left,1,Left_Golongan 1,MT-2,11,6,0.0
Left,1,Left_Golongan 1,MT-2,12,1,0.0
Left,1,Left_Golongan 1,MT-2,12,2,0.0
Left,1,Left_Golongan 1,MT-2,12,3,0.0
Left,1,Left_Golongan 1,MT-2,12,4,0.0
Left,1,Left_Golongan 1,MT-2,12,5,0.0
Left,1,Left_Golongan 1,MT-2,12,6,0.0
Left,1,Left_Golongan 1,MT-2,1,1,0.0
Left,1,Left_Golongan 1,MT-2,1,2,0.0
Left,1,Left_Golongan 1,MT-2,1,3,0.0
Left,1,Left_Golongan 1,MT-2,1,4,0.0
Left,1,Left_Golongan 1,MT-2,1,5,0.0
Left,1,Left_Golongan 1,MT-2,1,6,0.0
Left,1,Left_Golongan 1,MT-2,2,1,0.0
Left,1,Left_Golongan 1,MT-2,2,2,0.0
Left,1,Left_Golongan 1,MT-2,2,3,0.0
Left,1,Left_Golongan 1,MT-2,2,4,0.0
Left,1,Left_Golongan 1,MT-2,2,5,0.0
Left,1,Left_Golongan 1,MT-2,2,6,0.0
Left,1,Left_Golongan 1,MT-2,3,1,0.0
Left,1,Left_Golongan 1,MT-2,3,2,0.0
Left,1,Left_Golongan 1,MT-2,3,3,0.0
Left,1,Left_Golongan 1,MT-2,3,4,0.0
Left,1,Left_Golongan 1,MT-2,3,5,0.0
Left,1,Left_Golongan 1,MT-2,3,6,0.0
Left,1,Left_Golongan 1,MT-2,4,1,0.0
Left,1,Left_Golongan 1,MT-2,4,2,0.0
Left,1,Left_Golongan 1,MT-2,4,3,0.0
Left,1,Left_Golongan 1,MT-2,4,4,0.0
Left,1,Left_Golongan 1,MT-2,4,5,0.0
Left,1,Left_Golongan 1,MT-2,4,6,0.0
Left,1,Left_Golongan 1,MT-2,5,1,0.0
Left,1,Left_Golongan 1,MT-2,5,2,0.0
Left,1,Left_Golongan 1,MT-2,5,3,0.0
Left,1,Left_Golongan 1,MT-2,5,4,0.46273466941753016
Left,1,Left_Golongan 1,MT-2,5,5,0.563103832880785
Left,1,Left_Golongan 1,MT-2,5,6,1.3842147525711328
Left,1,Left_Golongan 1,MT-2,6,1,1.5775817840471735
Left,1,Left_Golongan 1,MT-2,6,2,1.4601739144633072
Left,1,Left_Golongan 1,MT-2,6,3,1.3271298345747053
Left,1,Left_Golongan 1,MT-2,6,4,0.9173611111111112
Left,1,Left_Golongan 1,MT-2,6,5,0.9238425925925926
Left,1,Left_Golongan 1,MT-2,6,6,0.9454861111111111
Left,1,Left_Golongan 1,MT-2,7,1,0.9601658950617286
Left,1,Left_Golongan 1,MT-2,7,2,0.9618055555555554
Left,1,Left_Golongan 1,MT-2,7,3,0.9315393518518519
Left,1,Left_Golongan 1,MT-2,7,4,0.9497685185185185
Left,1,Left_Golongan 1,MT-2,7,5,0.9400462962962963
Left,1,Left_Golongan 1,MT-2,7,6,0.9971643518518519
Left,1,Left_Golongan 1,MT-2,8,1,1.0578317901234568
Left,1,Left_Golongan 1,MT-2,8,2,0.9225694444444444
Left,1,Left_Golongan 1,MT-2,8,3,0.8258873456790123
Left,1,Left_Golongan 1,MT-2,8,4,0.603125
Left,1,Left_Golongan 1,MT-2,8,5,0.41950231481481487
Left,1,Left_Golongan 1,MT-2,8,6,0.23148148148148148
Left,1,Left_Golongan 1,MT-2,9,1,0.15432098765432098
Left,1,Left_Golongan 1,MT-2,9,2,0.07716049382716049
Left,1,Left_Golongan 1,MT-2,9,3,0.0
Left,1,Left_Golongan 1,MT-2,9,4,0.0
Left,1,Left_Golongan 1,MT-2,9,5,0.0
Left,1,Left_Golongan 1,MT-2,9,6,0.0
Left,1,Left_Golongan 1,MT-2,10,1,0.0
Left,1,Left_Golongan 1,MT-2,10,2,0.0
Left,1,Left_Golongan 1,MT-2,10,3,0.0
Left,1,Left_Golongan 1,MT-2,10,4,0.0
Left,1,Left_Golongan 1,MT-2,10,5,0.0
Left,1,Left_Golongan 1,MT-2,10,6,0.0
Left,2,Left_Golongan 2,MT-2,11,1,0.0
Left,2,Left_Golongan 2,MT-2,11,2,0.0
Left,2,Left_Golongan 2,MT-2,11,3,0.0
Left,2,Left_Golongan 2,MT-2,11,4,0.0
Left,2,Left_Golongan 2,MT-2,11,5,0.0
Left,2,Left_Golongan 2,MT-2,11,6,0.0
Left,2,Left_Golongan 2,MT-2,12,1,0.0
Left,2,Left_Golongan 2,MT-2,12,2,0.0
Left,2,Left_Golongan 2,MT-2,12,3,0.0
Left,2,Left_Golongan 2,MT-2,12,4,0.0
Left,2,Left_Golongan 2,MT-2,12,5,0.0
Left,2,Left_Golongan 2,MT-2,12,6,0.0
Left,2,Left_Golongan 2,MT-2,1,1,0.0
Left,2,Left_Golongan 2,MT-2,1,2,0.0
Left,2,Left_Golongan 2,MT-2,1,3,0.0
Left,2,Left_Golongan 2,MT-2,1,4,0.0
Left,2,Left_Golongan 2,MT-2,1,5,0.0
Left,2,Left_Golongan 2,MT-2,1,6,0.0
Left,2,Left_Golongan 2,MT-2,2,1,0.0
Left,2,Left_Golongan 2,MT-2,2,2,0.0
Left,2,Left_Golongan 2,MT-2,2,3,0.0
Left,2,Left_Golongan 2,MT-2,2,4,0.0
Left,2,Left_Golongan 2,MT-2,2,5,0.0
Left,2,Left_Golongan 2,MT-2,2,6,0.0
Left,2,Left_Golongan 2,MT-2,3,1,0.0
Left,2,Left_Golongan 2,MT-2,3,2,0.0
Left,2,Left_Golongan 2,MT-2,3,3,0.0
Left,2,Left_Golongan 2,MT-2,3,4,0.0
Left,2,Left_Golongan 2,MT-2,3,5,0.0
Left,2,Left_Golongan 2,MT-2,3,6,0.0
Left,2,Left_Golongan 2,MT-2,4,1,0.0
Left,2,Left_Golongan 2,MT-2,4,2,0.0
Left,2,Left_Golongan 2,MT-2,4,3,0.0
Left,2,Left_Golongan 2,MT-2,4,4,0.0
Left,2,Left_Golongan 2,MT-2,4,5,0.0
Left,2,Left_Golongan 2,MT-2,4,6,0.0
Left,2,Left_Golongan 2,MT-2,5,1,0.0
Left,2,Left_Golongan 2,MT-2,5,2,0.0
Left,2,Left_Golongan 2,MT-2,5,3,0.0
Left,2,Left_Golongan 2,MT-2,5,4,0.0
Left,2,Left_Golongan 2,MT-2,5,5,0.0
Left,2,Left_Golongan 2,MT-2,5,6,0.0
Left,2,Left_Golongan 2,MT-2,6,1,0.39665534776881095
Left,2,Left_Golongan 2,MT-2,6,2,0.9138004576731839
Left,2,Left_Golongan 2,MT-2,6,3,1.380232096316709
Left,2,Left_Golongan 2,MT-2,6,4,1.6122828584488054
Left,2,Left_Golongan 2,MT-2,6,5,1.4684404689691695
Left,2,Left_Golongan 2,MT-2,6,6,1.3440579823433252
Left,2,Left_Golongan 2,MT-2,7,1,0.9684027777777778
Left,2,Left_Golongan 2,MT-2,7,2,0.978587962962963
Left,2,Left_Golongan 2,MT-2,7,3,0.9556712962962964
Left,2,Left_Golongan 2,MT-2,7,4,0.9664351851851853
Left,2,Left_Golongan 2,MT-2,7,5,0.9482253086419754
Left,2,Left_Golongan 2,MT-2,7,6,0.9971643518518519
Left,2,Left_Golongan 2,MT-2,8,1,1.0785879629629629
Left,2,Left_Golongan 2,MT-2,8,2,1.0251157407407407
Left,2,Left_Golongan 2,MT-2,8,3,1.0105324074074076
Left,2,Left_Golongan 2,MT-2,8,4,1.0213541666666668
Left,2,Left_Golongan 2,MT-2,8,5,0.9441936728395061
Left,2,Left_Golongan 2,MT-2,8,6,0.8599729938271605
Left,2,Left_Golongan 2,MT-2,9,1,0.6500385802469136
Left,2,Left_Golongan 2,MT-2,9,2,0.4396604938271605
Left,2,Left_Golongan 2,MT-2,9,3,0.23148148148148148
Left,2,Left_Golongan 2,MT-2,9,4,0.15432098765432098
Left,2,Left_Golongan 2,MT-2,9,5,0.07716049382716049
Left,2,Left_Golongan 2,MT-2,9,6,0.0
Left,2,Left_Golongan 2,MT-2,10,1,0.0
Left,2,Left_Golongan 2,MT-2,10,2,0.0
Left,2,Left_Golongan 2,MT-2,10,3,0.0
Left,2,Left_Golongan 2,MT-2,10,4,0.0
Left,2,Left_Golongan 2,MT-2,10,5,0.0
Left,2,Left_Golongan 2,MT-2,10,6,0.0
Left,3,Left_Golongan 3,MT-2,11,1,0.0
Left,3,Left_Golongan 3,MT-2,11,2,0.0
Left,3,Left_Golongan 3,MT-2,11,3,0.0
Left,3,Left_Golongan 3,MT-2,11,4,0.0
Left,3,Left_Golongan 3,MT-2,11,5,0.0
Left,3,Left_Golongan 3,MT-2,11,6,0.0
Left,3,Left_Golongan 3,MT-2,12,1,0.0
Left,3,Left_Golongan 3,MT-2,12,2,0.0
Left,3,Left_Golongan 3,MT-2,12,3,0.0
Left,3,Left_Golongan 3,MT-2,12,4,0.0
Left,3,Left_Golongan 3,MT-2,12,5,0.0
Left,3,Left_Golongan 3,MT-2,12,6,0.0
Left,3,Left_Golongan 3,MT-2,1,1,0.0
Left,3,Left_Golongan 3,MT-2,1,2,0.0
Left,3,Left_Golongan 3,MT-2,1,3,0.0
Left,3,Left_Golongan 3,MT-2,1,4,0.0
Left,3,Left_Golongan 3,MT-2,1,5,0.0
Left,3,Left_Golongan 3,MT-2,1,6,0.0
Left,3,Left_Golongan 3,MT-2,2,1,0.0
Left,3,Left_Golongan 3,MT-2,2,2,0.0
Left,3,Left_Golongan 3,MT-2,2,3,0.0
Left,3,Left_Golongan 3,MT-2,2,4,0.0
Left,3,Left_Golongan 3,MT-2,2,5,0.0
Left,3,Left_Golongan 3,MT-2,2,6,0.0
Left,3,Left_Golongan 3,MT-2,3,1,0.0
Left,3,Left_Golongan 3,MT-2,3,2,0.0
Left,3,Left_Golongan 3,MT-2,3,3,0.0
Left,3,Left_Golongan 3,MT-2,3,4,0.0
Left,3,Left_Golongan 3,MT-2,3,5,0.0
Left,3,Left_Golongan 3,MT-2,3,6,0.0
Left,3,Left_Golongan 3,MT-2,4,1,0.0
Left,3,Left_Golongan 3,MT-2,4,2,0.0
Left,3,Left_Golongan 3,MT-2,4,3,0.0
Left,3,Left_Golongan 3,MT-2,4,4,0.0
Left,3,Left_Golongan 3,MT-2,4,5,0.0
Left,3,Left_Golongan 3,MT-2,4,6,0.0
Left,3,Left_Golongan 3,MT-2,5,1,0.0
Left,3,Left_Golongan 3,MT-2,5,2,0.0
Left,3,Left_Golongan 3,MT-2,5,3,0.0
Left,3,Left_Golongan 3,MT-2,5,4,0.0
Left,3,Left_Golongan 3,MT-2,5,5,0.0
Left,3,Left_Golongan 3,MT-2,5,6,0.0
Left,3,Left_Golongan 3,MT-2,6,1,0.0
Left,3,Left_Golongan 3,MT-2,6,2,0.0
Left,3,Left_Golongan 3,MT-2,6,3,0.0
Left,3,Left_Golongan 3,MT-2,6,4,0.44797288697264703
Left,3,Left_Golongan 3,MT-2,6,5,0.8938262714383053
Left,3,Left_Golongan 3,MT-2,6,6,1.3890026507336792
Left,3,Left_Golongan 3,MT-2,7,1,1.6617951619223208
Left,3,Left_Golongan 3,MT-2,7,2,1.5278694564868702
Left,3,Left_Golongan 3,MT-2,7,3,1.356376043184319
Left,3,Left_Golongan 3,MT-2,7,4,0.9747685185185186
Left,3,Left_Golongan 3,MT-2,7,5,0.9645833333333333
Left,3,Left_Golongan 3,MT-2,7,6,1.0244212962962962
Left,3,Left_Golongan 3,MT-2,8,1,1.0993441358024694
Left,3,Left_Golongan 3,MT-2,8,2,1.034645061728395
Left,3,Left_Golongan 3,MT-2,8,3,1.0105324074074076
Left,3,Left_Golongan 3,MT-2,8,4,1.040914351851852
Left,3,Left_Golongan 3,MT-2,8,5,1.0482060185185185
Left,3,Left_Golongan 3,MT-2,8,6,1.0482060185185185
Left,3,Left_Golongan 3,MT-2,9,1,1.0966628086419754
Left,3,Left_Golongan 3,MT-2,9,2,1.00679012345679
Left,3,Left_Golongan 3,MT-2,9,3,0.9435378086419752
Left,3,Left_Golongan 3,MT-2,9,4,0.6522376543209877
Left,3,Left_Golongan 3,MT-2,9,5,0.44405864197530864
Left,3,Left_Golongan 3,MT-2,9,6,0.23148148148148148
Left,3,Left_Golongan 3,MT-2,10,1,0.15432098765432098
Left,3,Left_Golongan 3,MT-2,10,2,0.07716049382716049
Left,3,Left_Golongan 3,MT-2,10,3,0.0
Left,3,Left_Golongan 3,MT-2,10,4,0.0
Left,3,Left_Golongan 3,MT-2,10,5,0.0
Left,3,Left_Golongan 3,MT-2,10,6,0.0
Right,1,Right_Golongan 1,MT-2,11,1,0.0
Right,1,Right_Golongan 1,MT-2,11,2,0.0
Right,1,Right_Golongan 1,MT-2,11,3,0.0
Right,1,Right_Golongan 1,MT-2,11,4,0.0
Right,1,Right_Golongan 1,MT-2,11,5,0.0
Right,1,Right_Golongan 1,MT-2,11,6,0.0
Right,1,Right_Golongan 1,MT-2,12,1,0.0
Right,1,Right_Golongan 1,MT-2,12,2,0.0
Right,1,Right_Golongan 1,MT-2,12,3,0.0
Right,1,Right_Golongan 1,MT-2,12,4,0.0
Right,1,Right_Golongan 1,MT-2,12,5,0.0
Right,1,Right_Golongan 1,MT-2,12,6,0.0
Right,1,Right_Golongan 1,MT-2,1,1,0.0
Right,1,Right_Golongan 1,MT-2,1,2,0.0
Right,1,Right_Golongan 1,MT-2,1,3,0.0
Right,1,Right_Golongan 1,MT-2,1,4,0.0
Right,1,Right_Golongan 1,MT-2,1,5,0.0
Right,1,Right_Golongan 1,MT-2,1,6,0.0
Right,1,Right_Golongan 1,MT-2,2,1,0.0
Right,1,Right_Golongan 1,MT-2,2,2,0.0
Right,1,Right_Golongan 1,MT-2,2,3,0.0
Right,1,Right_Golongan 1,MT-2,2,4,0.0
Right,1,Right_Golongan 1,MT-2,2,5,0.0
Right,1,Right_Golongan 1,MT-2,2,6,0.0
Right,1,Right_Golongan 1,MT-2,3,1,0.0
Right,1,Right_Golongan 1,MT-2,3,2,0.0
Right,1,Right_Golongan 1,MT-2,3,3,0.0
Right,1,Right_Golongan 1,MT-2,3,4,0.0
Right,1,Right_Golongan 1,MT-2,3,5,0.0
Right,1,Right_Golongan 1,MT-2,3,6,0.0
Right,1,Right_Golongan 1,MT-2,4,1,0.0
Right,1,Right_Golongan 1,MT-2,4,2,0.0
Right,1,Right_Golongan 1,MT-2,4,3,0.0
Right,1,Right_Golongan 1,MT-2,4,4,0.0
Right,1,Right_Golongan 1,MT-2,4,5,0.0
Right,1,Right_Golongan 1,MT-2,4,6,0.0
Right,1,Right_Golongan 1,MT-2,5,1,0.0
Right,1,Right_Golongan 1,MT-2,5,2,0.0
Right,1,Right_Golongan 1,MT-2,5,3,0.0
Right,1,Right_Golongan 1,MT-2,5,4,0.46273466941753016
Right,1,Right_Golongan 1,MT-2,5,5,0.6209742032511554
Right,1,Right_Golongan 1,MT-2,5,6,1.3726406784970588
Right,1,Right_Golongan 1,MT-2,6,1,1.6007299321953217
Right,1,Right_Golongan 1,MT-2,6,2,1.4601739144633072
Right,1,Right_Golongan 1,MT-2,6,3,1.3271298345747053
Right,1,Right_Golongan 1,MT-2,6,4,0.9173611111111112
Right,1,Right_Golongan 1,MT-2,6,5,0.9238425925925926
Right,1,Right_Golongan 1,MT-2,6,6,0.9454861111111111
Right,1,Right_Golongan 1,MT-2,7,1,0.9601658950617286
Right,1,Right_Golongan 1,MT-2,7,2,0.9502314814814814
Right,1,Right_Golongan 1,MT-2,7,3,0.9315393518518519
Right,1,Right_Golongan 1,MT-2,7,4,0.9497685185185185
Right,1,Right_Golongan 1,MT-2,7,5,0.9400462962962963
Right,1,Right_Golongan 1,MT-2,7,6,0.9971643518518519
Right,1,Right_Golongan 1,MT-2,8,1,1.0578317901234568
Right,1,Right_Golongan 1,MT-2,8,2,0.9225694444444444
Right,1,Right_Golongan 1,MT-2,8,3,0.8258873456790123
Right,1,Right_Golongan 1,MT-2,8,4,0.603125
Right,1,Right_Golongan 1,MT-2,8,5,0.41950231481481487
Right,1,Right_Golongan 1,MT-2,8,6,0.23148148148148148
Right,1,Right_Golongan 1,MT-2,9,1,0.15432098765432098
Right,1,Right_Golongan 1,MT-2,9,2,0.07716049382716049
Right,1,Right_Golongan 1,MT-2,9,3,0.0
Right,1,Right_Golongan 1,MT-2,9,4,0.0
Right,1,Right_Golongan 1,MT-2,9,5,0.0
Right,1,Right_Golongan 1,MT-2,9,6,0.0
Right,1,Right_Golongan 1,MT-2,10,1,0.0
Right,1,Right_Golongan 1,MT-2,10,2,0.0
Right,1,Right_Golongan 1,MT-2,10,3,0.0
Right,1,Right_Golongan 1,MT-2,10,4,0.0
Right,1,Right_Golongan 1,MT-2,10,5,0.0
Right,1,Right_Golongan 1,MT-2,10,6,0.0
Right,2,Right_Golongan 2,MT-2,11,1,0.0
Right,2,Right_Golongan 2,MT-2,11,2,0.0
Right,2,Right_Golongan 2,MT-2,11,3,0.0
Right,2,Right_Golongan 2,MT-2,11,4,0.0
Right,2,Right_Golongan 2,MT-2,11,5,0.0
Right,2,Right_Golongan 2,MT-2,11,6,0.0
Right,2,Right_Golongan 2,MT-2,12,1,0.0
Right,2,Right_Golongan 2,MT-2,12,2,0.0
Right,2,Right_Golongan 2,MT-2,12,3,0.0
Right,2,Right_Golongan 2,MT-2,12,4,0.0
Right,2,Right_Golongan 2,MT-2,12,5,0.0
Right,2,Right_Golongan 2,MT-2,12,6,0.0
Right,2,Right_Golongan 2,MT-2,1,1,0.0
Right,2,Right_Golongan 2,MT-2,1,2,0.0
Right,2,Right_Golongan 2,MT-2,1,3,0.0
Right,2,Right_Golongan 2,MT-2,1,4,0.0
Right,2,Right_Golongan 2,MT-2,1,5,0.0
Right,2,Right_Golongan 2,MT-2,1,6,0.0
Right,2,Right_Golongan 2,MT-2,2,1,0.0
Right,2,Right_Golongan 2,MT-2,2,2,0.0
Right,2,Right_Golongan 2,MT-2,2,3,0.0
Right,2,Right_Golongan 2,MT-2,2,4,0.0
Right,2,Right_Golongan 2,MT-2,2,5,0.0
Right,2,Right_Golongan 2,MT-2,2,6,0.0
Right,2,Right_Golongan 2,MT-2,3,1,0.0
Right,2,Right_Golongan 2,MT-2,3,2,0.0
Right,2,Right_Golongan 2,MT-2,3,3,0.0
Right,2,Right_Golongan 2,MT-2,3,4,0.0
Right,2,Right_Golongan 2,MT-2,3,5,0.0
Right,2,Right_Golongan 2,MT-2,3,6,0.0
Right,2,Right_Golongan 2,MT-2,4,1,0.0
Right,2,Right_Golongan 2,MT-2,4,2,0.0
Right,2,Right_Golongan 2,MT-2,4,3,0.0
Right,2,Right_Golongan 2,MT-2,4,4,0.0
Right,2,Right_Golongan 2,MT-2,4,5,0.0
Right,2,Right_Golongan 2,MT-2,4,6,0.0
Right,2,Right_Golongan 2,MT-2,5,1,0.0
Right,2,Right_Golongan 2,MT-2,5,2,0.0
Right,2,Right_Golongan 2,MT-2,5,3,0.0
Right,2,Right_Golongan 2,MT-2,5,4,0.0
Right,2,Right_Golongan 2,MT-2,5,5,0.0
Right,2,Right_Golongan 2,MT-2,5,6,0.0
Right,2,Right_Golongan 2,MT-2,6,1,0.4545257181391813
Right,2,Right_Golongan 2,MT-2,6,2,0.9138004576731839
Right,2,Right_Golongan 2,MT-2,6,3,1.380232096316709
Right,2,Right_Golongan 2,MT-2,6,4,1.6238569325228793
Right,2,Right_Golongan 2,MT-2,6,5,1.4568663948950955
Right,2,Right_Golongan 2,MT-2,6,6,1.3440579823433252
Right,2,Right_Golongan 2,MT-2,7,1,0.9684027777777778
Right,2,Right_Golongan 2,MT-2,7,2,0.967013888888889
Right,2,Right_Golongan 2,MT-2,7,3,0.9556712962962964
Right,2,Right_Golongan 2,MT-2,7,4,0.9664351851851853
Right,2,Right_Golongan 2,MT-2,7,5,0.9482253086419754
Right,2,Right_Golongan 2,MT-2,7,6,0.9971643518518519
Right,2,Right_Golongan 2,MT-2,8,1,1.0785879629629629
Right,2,Right_Golongan 2,MT-2,8,2,1.0251157407407407
Right,2,Right_Golongan 2,MT-2,8,3,1.0105324074074076
Right,2,Right_Golongan 2,MT-2,8,4,1.0213541666666668
Right,2,Right_Golongan 2,MT-2,8,5,0.9441936728395061
Right,2,Right_Golongan 2,MT-2,8,6,0.8599729938271605
Right,2,Right_Golongan 2,MT-2,9,1,0.6500385802469136
Right,2,Right_Golongan 2,MT-2,9,2,0.4396604938271605
Right,2,Right_Golongan 2,MT-2,9,3,0.23148148148148148
Right,2,Right_Golongan 2,MT-2,9,4,0.15432098765432098
Right,2,Right_Golongan 2,MT-2,9,5,0.07716049382716049
Right,2,Right_Golongan 2,MT-2,9,6,0.0
Right,2,Right_Golongan 2,MT-2,10,1,0.0
Right,2,Right_Golongan 2,MT-2,10,2,0.0
Right,2,Right_Golongan 2,MT-2,10,3,0.0
Right,2,Right_Golongan 2,MT-2,10,4,0.0
Right,2,Right_Golongan 2,MT-2,10,5,0.0
Right,2,Right_Golongan 2,MT-2,10,6,0.0
Right,3,Right_Golongan 3,MT-2,11,1,0.0
Right,3,Right_Golongan 3,MT-2,11,2,0.0
Right,3,Right_Golongan 3,MT-2,11,3,0.0
Right,3,Right_Golongan 3,MT-2,11,4,0.0
Right,3,Right_Golongan 3,MT-2,11,5,0.0
Right,3,Right_Golongan 3,MT-2,11,6,0.0
Right,3,Right_Golongan 3,MT-2,12,1,0.0
Right,3,Right_Golongan 3,MT-2,12,2,0.0
Right,3,Right_Golongan 3,MT-2,12,3,0.0
Right,3,Right_Golongan 3,MT-2,12,4,0.0
Right,3,Right_Golongan 3,MT-2,12,5,0.0
Right,3,Right_Golongan 3,MT-2,12,6,0.0
Right,3,Right_Golongan 3,MT-2,1,1,0.0
Right,3,Right_Golongan 3,MT-2,1,2,0.0
Right,3,Right_Golongan 3,MT-2,1,3,0.0
Right,3,Right_Golongan 3,MT-2,1,4,0.0
Right,3,Right_Golongan 3,MT-2,1,5,0.0
Right,3,Right_Golongan 3,MT-2,1,6,0.0
Right,3,Right_Golongan 3,MT-2,2,1,0.0
Right,3,Right_Golongan 3,MT-2,2,2,0.0
Right,3,Right_Golongan 3,MT-2,2,3,0.0
Right,3,Right_Golongan 3,MT-2,2,4,0.0
Right,3,Right_Golongan 3,MT-2,2,5,0.0
Right,3,Right_Golongan 3,MT-2,2,6,0.0
Right,3,Right_Golongan 3,MT-2,3,1,0.0
Right,3,Right_Golongan 3,MT-2,3,2,0.0
Right,3,Right_Golongan 3,MT-2,3,3,0.0
Right,3,Right_Golongan 3,MT-2,3,4,0.0
Right,3,Right_Golongan 3,MT-2,3,5,0.0
Right,3,Right_Golongan 3,MT-2,3,6,0.0
Right,3,Right_Golongan 3,MT-2,4,1,0.0
Right,3,Right_Golongan 3,MT-2,4,2,0.0
Right,3,Right_Golongan 3,MT-2,4,3,0.0
Right,3,Right_Golongan 3,MT-2,4,4,0.0
Right,3,Right_Golongan 3,MT-2,4,5,0.0
Right,3,Right_Golongan 3,MT-2,4,6,0.0
Right,3,Right_Golongan 3,MT-2,5,1,0.0
Right,3,Right_Golongan 3,MT-2,5,2,0.0
Right,3,Right_Golongan 3,MT-2,5,3,0.0
Right,3,Right_Golongan 3,MT-2,5,4,0.0
Right,3,Right_Golongan 3,MT-2,5,5,0.0
Right,3,Right_Golongan 3,MT-2,5,6,0.0
Right,3,Right_Golongan 3,MT-2,6,1,0.0
Right,3,Right_Golongan 3,MT-2,6,2,0.0
Right,3,Right_Golongan 3,MT-2,6,3,0.0
Right,3,Right_Golongan 3,MT-2,6,4,0.4363988128985729
Right,3,Right_Golongan 3,MT-2,6,5,0.9054003455123795
Right,3,Right_Golongan 3,MT-2,6,6,1.3890026507336792
Right,3,Right_Golongan 3,MT-2,7,1,1.6617951619223208
Right,3,Right_Golongan 3,MT-2,7,2,1.516295382412796
Right,3,Right_Golongan 3,MT-2,7,3,1.356376043184319
Right,3,Right_Golongan 3,MT-2,7,4,0.9747685185185186
Right,3,Right_Golongan 3,MT-2,7,5,0.9645833333333333
Right,3,Right_Golongan 3,MT-2,7,6,1.0244212962962962
Right,3,Right_Golongan 3,MT-2,8,1,1.0993441358024694
Right,3,Right_Golongan 3,MT-2,8,2,1.034645061728395
Right,3,Right_Golongan 3,MT-2,8,3,1.0105324074074076
